brand,model_year,ram_gb,storage_gb,screen_size,battery_mah,camera_mp,price_usd,performance_score
Samsung,2020,6,64,5.8,4395,108,774.53,70.7
Xiaomi,2020,4,256,6.0,4586,12,695.58,73.9
Huawei,2022,8,64,6.5,3111,64,520.87,78.3
Xiaomi,2023,6,128,6.5,3452,48,824.66,77.1
Xiaomi,2022,12,128,6.1,5803,12,651.31,78.9
OnePlus,2018,8,128,6.3,5631,12,128.83,52.4
Xiaomi,2021,8,64,6.0,5186,48,622.96,73.2
Xiaomi,2020,8,256,6.0,4871,48,580.61,59.4
Xiaomi,2021,12,128,6.5,5278,48,824.19,86.1
Huawei,2022,6,512,6.6,4262,108,1425.35,58.4
Samsung,2022,12,128,6.2,3252,64,794.42,90.7
Apple,2022,8,64,6.8,5004,12,1329.95,100.0
Huawei,2021,8,256,6.6,4459,64,478.44,64.1
Google,2022,8,128,6.8,4942,64,494.47,56.0
Xiaomi,2018,6,128,6.2,5608,108,588.39,92.2
Xiaomi,2022,8,256,6.8,4326,48,756.3,101.5
Apple,2019,8,128,7.0,5119,64,639.85,56.3
Samsung,2021,4,128,6.2,4857,48,297.04,73.6
Xiaomi,2019,8,64,6.3,5269,48,655.76,82.3
Apple,2022,6,128,6.0,4100,200,514.25,71.1
Xiaomi,2018,6,128,6.0,3061,12,928.96,48.7
Samsung,2020,6,128,6.0,4494,12,860.97,54.4
Huawei,2023,4,256,6.1,4180,64,460.12,56.0
Huawei,2023,8,256,6.4,3805,12,763.95,59.4
OnePlus,2022,6,64,6.1,5172,64,512.96,76.3
Xiaomi,2018,16,64,6.4,5788,64,636.95,50.7
Apple,2021,8,64,6.4,4875,12,789.58,54.6
Google,2019,6,64,6.2,5208,48,566.09,63.2
OnePlus,2019,8,128,6.3,3540,64,857.67,58.4
Samsung,2019,12,256,6.1,3625,48,420.21,89.3
Huawei,2021,8,256,6.2,4614,108,784.24,62.7
Google,2023,4,128,6.1,3105,64,726.13,59.8
Huawei,2018,12,128,6.3,4154,48,298.86,61.0
OnePlus,2021,8,128,6.1,4708,12,451.39,95.4
Xiaomi,2019,6,64,6.0,5823,108,376.53,107.8
Apple,2022,4,128,6.5,4908,48,708.39,76.3
Huawei,2020,8,512,6.5,5049,12,762.11,97.3
Google,2021,6,128,6.6,5280,64,417.9,66.5
Samsung,2021,12,256,6.0,3368,64,942.28,85.0
Samsung,2018,6,128,6.2,4274,48,964.45,84.8
Apple,2018,12,64,6.4,3945,48,1108.6,73.7
Google,2021,8,128,6.1,5227,48,100.0,72.6
Huawei,2019,6,128,6.5,3292,64,1137.04,70.8
Samsung,2020,6,64,6.4,3583,64,741.51,81.6
Xiaomi,2018,8,128,6.4,5842,108,661.82,75.9
Apple,2019,8,256,6.7,5222,48,774.53,64.1
Huawei,2022,8,128,6.5,5170,64,319.69,70.5
Google,2018,6,128,6.3,5274,108,739.94,91.7
Google,2019,6,256,6.2,5491,12,1052.99,83.2
Xiaomi,2019,4,256,6.3,5475,12,688.51,81.9
Apple,2020,8,256,6.0,3764,64,521.23,108.8
Apple,2020,4,128,5.8,5679,12,418.67,58.0
Samsung,2022,8,256,6.4,5112,12,626.49,85.6
Google,2019,8,64,6.7,4304,12,463.99,75.8
Google,2023,12,128,6.2,4414,48,825.64,90.2
Huawei,2019,6,64,6.8,3427,12,992.6,77.7
Huawei,2020,6,128,6.2,5665,48,767.41,64.5
Xiaomi,2023,8,128,5.7,5972,108,628.73,59.5
OnePlus,2018,8,128,6.6,5014,64,616.87,75.0
Huawei,2018,6,128,6.2,5859,64,667.77,63.3
Google,2021,12,64,6.6,3106,12,360.01,79.5
Samsung,2020,12,128,5.9,3658,64,850.57,97.0
Xiaomi,2021,6,256,6.4,4182,64,379.8,56.6
Samsung,2023,6,512,6.1,5312,48,1079.04,72.1
Huawei,2020,8,64,6.4,4225,12,559.19,90.8
Xiaomi,2022,8,256,6.5,3154,48,857.7,67.4
Samsung,2019,4,128,6.5,3895,64,331.68,97.0
OnePlus,2022,8,128,6.3,4521,48,855.94,51.7
Xiaomi,2023,8,64,5.9,4620,64,990.63,102.3
Apple,2020,6,128,6.5,3992,48,479.61,75.3
Samsung,2023,8,256,6.6,5292,48,671.62,55.1
OnePlus,2019,12,128,6.0,4323,64,733.72,97.5
Xiaomi,2018,4,128,6.0,4385,12,745.97,81.5
OnePlus,2018,6,128,6.6,5433,48,565.11,95.7
Xiaomi,2023,8,64,6.2,5806,200,521.04,52.0
Google,2021,12,256,6.0,5461,64,713.32,68.6
Xiaomi,2020,16,256,6.4,4301,12,738.14,96.6
Xiaomi,2020,8,64,6.1,5762,12,493.15,113.2
Google,2018,8,256,6.3,3758,48,443.74,83.6
Apple,2022,8,128,6.2,3746,64,1102.84,86.0
Samsung,2019,8,512,6.2,3592,48,826.92,63.6
Samsung,2022,6,128,6.6,4548,48,132.07,72.3
OnePlus,2022,6,64,5.6,5886,12,954.38,65.7
Xiaomi,2023,6,128,6.5,3015,64,500.71,82.5
OnePlus,2018,8,128,6.6,3992,64,666.69,88.9
Samsung,2018,4,64,6.1,4068,108,793.72,77.8
Samsung,2018,12,128,6.6,4344,48,329.08,96.9
Samsung,2023,6,128,6.0,5698,64,627.8,37.3
Apple,2021,6,256,6.1,5195,48,1129.39,94.9
Xiaomi,2022,8,64,6.1,5402,48,922.34,62.1
Apple,2023,8,128,6.6,3702,64,727.41,96.2
Apple,2020,4,64,5.8,3612,12,978.96,64.3
Huawei,2019,6,256,6.8,3104,48,861.88,75.2
Apple,2021,16,64,6.2,4497,64,999.13,67.1
Xiaomi,2020,6,256,6.5,3395,48,363.49,82.6
Google,2022,6,256,6.5,5653,12,1060.29,77.0
Apple,2018,12,128,6.3,5010,48,684.04,96.1
Xiaomi,2022,4,128,6.1,3850,48,677.33,49.0
Google,2023,8,64,6.7,4988,108,562.18,77.0
Huawei,2019,6,128,6.1,3441,12,707.44,81.1
Samsung,2023,6,256,6.1,4668,64,483.93,60.2
Huawei,2021,6,256,6.6,3872,12,593.72,83.0
Xiaomi,2021,4,64,6.3,3666,12,695.69,40.5
Apple,2019,6,128,6.7,4051,12,1106.16,73.1
Xiaomi,2020,4,256,6.3,5841,64,925.98,96.2
Huawei,2020,8,128,6.1,5522,12,938.64,73.0
Xiaomi,2021,6,64,6.4,3627,64,867.16,64.2
Apple,2021,8,128,6.2,4428,48,1261.67,74.0
OnePlus,2018,12,128,6.1,5549,200,577.46,86.5
Samsung,2020,8,256,6.5,3347,64,660.56,88.4
Samsung,2019,4,128,6.8,4263,64,650.26,76.9
Samsung,2020,12,128,6.2,4017,64,684.72,96.4
Samsung,2018,6,256,6.0,3569,48,340.94,76.4
Samsung,2023,6,128,6.3,5742,64,766.19,63.8
Samsung,2021,8,256,6.5,5073,12,824.01,54.0
OnePlus,2021,8,128,6.4,4952,12,585.65,80.6
Samsung,2018,8,64,6.7,5264,48,260.66,37.9
Apple,2019,6,256,6.5,4351,48,805.36,48.5
Google,2021,8,128,6.0,5884,48,326.32,54.0
Xiaomi,2022,6,64,6.2,5821,48,756.83,85.7
OnePlus,2021,12,128,5.9,3669,48,679.83,62.7
Samsung,2022,6,64,6.6,3717,48,754.34,82.1
Samsung,2018,12,128,5.7,5357,12,434.74,69.5
Samsung,2018,8,256,5.9,5646,108,1015.4,72.8
Samsung,2021,12,256,6.1,3266,108,742.55,84.1
Apple,2020,8,256,6.5,4438,108,571.44,72.6
Samsung,2022,8,64,6.1,5693,48,844.91,65.3
Samsung,2019,6,128,6.2,4356,48,724.43,51.5
Samsung,2021,6,64,6.2,4022,108,1159.23,75.4
Xiaomi,2019,6,256,6.4,5037,108,511.78,83.4
Samsung,2021,12,128,5.9,5497,64,388.12,95.2
Apple,2020,12,128,6.0,3564,48,872.34,86.2
Xiaomi,2020,8,256,6.8,4270,48,903.06,78.9
OnePlus,2020,6,128,6.4,4059,64,1230.74,63.4
Samsung,2023,6,128,6.5,4424,12,1554.65,81.7
Google,2020,8,512,6.3,3027,48,361.99,81.2
Xiaomi,2018,8,512,6.3,3219,64,716.19,70.5
Samsung,2018,8,128,6.4,3405,64,388.95,75.7
Google,2023,16,128,6.5,4637,48,588.15,84.6
Huawei,2022,6,512,6.6,4798,48,1369.31,81.8
Samsung,2019,8,64,6.3,5318,200,495.07,51.8
Apple,2021,8,128,6.6,4759,48,794.51,51.5
Google,2021,6,64,5.6,4674,64,504.78,52.3
OnePlus,2023,6,128,6.6,3791,64,399.18,68.3
Samsung,2018,4,64,6.2,3962,64,1148.2,81.8
Samsung,2021,12,128,6.5,4309,64,315.19,51.3
Apple,2018,8,128,6.1,3833,48,779.37,76.4
Xiaomi,2022,8,128,5.9,3316,48,671.99,92.9
Xiaomi,2019,12,512,6.4,4320,48,741.74,89.1
Apple,2022,8,256,5.8,5385,12,721.07,44.7
Xiaomi,2023,6,256,6.2,4330,12,1053.59,82.8
OnePlus,2020,8,128,6.1,3350,12,122.03,78.6
Samsung,2020,8,64,6.2,3510,64,809.11,69.9
Apple,2020,8,128,6.5,5572,12,920.25,77.7
OnePlus,2022,8,256,6.2,3491,12,721.75,54.1
Google,2021,8,128,6.4,4931,12,442.29,75.8
Xiaomi,2019,6,64,6.5,4617,48,951.26,82.2
Xiaomi,2020,12,256,6.1,5056,12,938.75,74.6
Samsung,2023,4,128,6.1,4520,48,483.48,67.9
Apple,2023,6,128,6.7,4583,12,500.53,66.5
Xiaomi,2020,6,512,6.3,5608,64,402.22,67.9
Samsung,2020,4,256,6.5,5487,108,756.35,62.5
Apple,2019,6,128,6.5,4575,108,811.7,63.4
Apple,2020,12,512,5.9,5839,48,809.72,92.7
Samsung,2019,12,128,6.1,4761,48,1220.33,58.9
Apple,2023,6,256,6.4,4991,48,684.73,77.7
Samsung,2020,6,64,5.7,4268,48,746.87,82.7
Apple,2022,6,64,6.2,5080,48,751.42,54.7
Samsung,2022,6,128,6.0,4046,12,1190.78,73.9
Google,2023,4,256,6.6,5892,64,152.58,61.3
Xiaomi,2019,12,128,6.4,5613,12,572.52,102.0
OnePlus,2022,6,64,6.7,3048,48,803.56,71.9
Google,2019,8,64,6.3,3461,48,594.4,97.1
Xiaomi,2022,4,256,6.3,5637,48,323.92,94.8
Samsung,2022,12,64,6.2,3335,64,744.15,89.6
Xiaomi,2019,8,128,6.1,4381,48,244.67,107.1
Xiaomi,2021,12,64,7.1,4145,48,817.56,61.4
OnePlus,2022,8,64,6.5,3358,48,546.68,96.7
Apple,2020,6,128,6.0,5393,12,654.63,71.0
Samsung,2023,6,128,7.1,3192,48,961.54,73.1
Apple,2021,8,128,6.2,4439,108,549.19,68.1
Apple,2019,6,128,6.4,4400,200,414.38,53.2
OnePlus,2021,8,256,6.6,3755,64,422.38,83.5
Xiaomi,2018,4,128,5.8,4684,12,1161.75,56.4
Apple,2018,4,128,6.1,5525,12,549.08,66.1
Huawei,2022,8,512,6.8,3827,48,841.38,66.8
Xiaomi,2022,8,64,6.2,3889,64,860.84,89.9
Samsung,2020,8,256,6.6,3652,64,465.06,73.9
Samsung,2023,6,64,6.2,5455,64,465.39,38.3
Samsung,2021,8,128,6.3,5333,48,745.04,61.5
Samsung,2018,6,128,6.8,4921,12,756.33,51.6
Samsung,2022,4,512,6.4,3850,12,1136.9,82.5
Samsung,2023,8,128,6.2,3110,12,507.69,57.3
Apple,2021,6,128,6.1,3619,48,705.69,65.9
Samsung,2022,6,512,6.1,3792,12,1509.6,101.3
Google,2022,6,128,6.7,5097,64,201.84,84.6
Samsung,2018,6,128,6.5,4157,48,200.58,57.5
Xiaomi,2018,4,128,6.0,3587,48,304.24,87.4
Apple,2022,4,256,6.3,5643,12,1075.4,64.2
Huawei,2019,6,64,6.3,5717,12,540.43,87.3
Samsung,2022,4,64,6.4,4309,64,590.34,68.8
Apple,2023,8,128,6.1,4957,48,558.69,60.6
Huawei,2022,6,128,6.6,5361,48,879.6,59.2
Google,2020,6,512,6.3,5653,64,408.11,79.3
Google,2020,6,256,6.4,3296,48,504.62,88.7
Apple,2020,8,256,6.1,4629,48,568.59,80.6
Samsung,2019,12,256,6.1,3568,64,100.0,78.5
OnePlus,2019,8,128,7.1,4187,64,530.44,48.0
Huawei,2022,8,64,6.8,3831,48,635.21,65.4
Xiaomi,2020,8,256,6.3,3609,48,456.12,56.2
Xiaomi,2019,8,128,6.8,3015,48,582.93,95.5
Apple,2018,8,128,6.7,4369,64,739.34,69.0
OnePlus,2022,6,256,6.1,3071,48,616.74,79.5
Samsung,2023,6,128,6.1,3269,64,436.49,69.8
Apple,2021,6,256,6.5,3286,64,522.13,81.4
Apple,2022,12,128,6.4,3065,108,811.74,95.8
Xiaomi,2021,8,128,6.2,3879,12,280.98,109.9
Samsung,2020,8,64,6.5,3067,12,646.47,68.2
Samsung,2021,6,128,5.9,4216,12,1108.87,90.6
Xiaomi,2020,8,256,6.3,4402,64,640.29,79.2
Apple,2018,6,128,5.9,3973,48,343.36,66.3
Xiaomi,2021,6,128,5.9,3507,12,694.95,67.4
Samsung,2022,12,64,6.1,5884,12,904.62,92.1
Xiaomi,2020,8,64,6.4,4125,48,451.17,70.6
Xiaomi,2022,6,128,6.1,3885,12,575.26,76.6
Samsung,2019,12,256,5.9,5841,12,480.58,95.0
Apple,2020,6,128,6.4,5469,48,684.45,112.4
Samsung,2021,16,256,6.7,4987,12,533.61,85.5
Samsung,2020,6,256,6.5,3774,12,808.92,58.1
Huawei,2022,6,128,6.8,5525,64,1064.57,81.0
Apple,2018,6,128,6.7,3925,64,814.3,67.7
Google,2020,6,256,6.2,3119,48,264.56,103.4
Apple,2021,6,128,6.5,4938,12,1432.36,67.5
OnePlus,2019,8,128,6.3,3487,64,795.72,75.3
OnePlus,2023,12,64,6.6,5125,48,846.62,94.3
Xiaomi,2018,8,512,6.3,3440,12,734.07,82.4
Xiaomi,2019,6,256,6.1,3461,12,708.18,95.9
Apple,2020,8,256,6.7,3611,12,714.54,85.0
Apple,2022,6,64,6.4,4317,48,1025.92,110.1
Huawei,2022,4,128,6.1,4659,64,530.65,81.7
Google,2021,8,64,6.2,3916,64,772.34,94.5
Huawei,2022,8,64,6.1,5656,48,892.35,68.0
Samsung,2018,4,128,6.0,3005,48,1011.48,104.6
OnePlus,2022,4,512,6.2,3680,48,1007.99,69.8
Huawei,2021,16,256,6.4,5942,48,394.1,107.3
Samsung,2023,4,128,6.3,5318,12,1093.19,88.4
Samsung,2020,8,64,6.2,4643,48,866.06,76.0
OnePlus,2020,8,128,6.7,5858,64,726.4,97.4
Xiaomi,2022,6,128,5.7,5606,48,755.22,74.8
Google,2019,6,256,6.4,3098,64,610.4,95.5
Samsung,2020,6,256,6.3,3525,48,583.34,80.7
Google,2023,8,128,6.0,5241,48,557.87,69.3
Samsung,2022,8,128,6.4,4180,12,1022.03,79.8
Samsung,2021,8,64,6.2,4689,48,720.26,75.5
Samsung,2023,16,128,6.7,4138,64,770.43,78.4
Google,2022,8,128,6.6,3395,48,665.04,78.5
OnePlus,2023,8,64,6.9,3769,12,483.02,81.1
Xiaomi,2020,8,128,6.2,4826,12,113.29,38.2
Apple,2021,8,256,6.7,4545,48,992.18,82.5
Google,2022,8,128,6.0,5927,48,815.69,86.1
Apple,2018,8,64,6.3,5792,48,797.14,96.8
Google,2021,8,64,6.2,3682,108,377.44,56.5
Apple,2018,4,128,6.5,4556,64,1255.2,59.7
Apple,2023,8,128,6.5,3014,48,714.71,78.1
Xiaomi,2019,6,128,6.0,5415,12,712.06,64.3
Apple,2021,6,128,6.5,5685,12,624.21,57.2
OnePlus,2023,4,128,6.2,5900,48,312.57,68.8
Xiaomi,2018,8,256,6.1,4236,64,797.41,69.6
Samsung,2020,8,128,6.3,5747,64,324.8,59.8
Google,2020,6,256,5.9,3004,48,707.26,59.7
Apple,2019,8,128,6.6,5278,12,857.99,73.2
Xiaomi,2021,8,64,6.3,4908,108,370.06,53.3
Huawei,2021,6,128,6.3,4425,200,325.9,53.0
Xiaomi,2021,8,128,6.3,4607,48,457.39,76.1
Samsung,2023,8,256,6.8,5633,12,543.11,97.6
Huawei,2019,8,256,6.8,3168,48,267.57,86.0
Xiaomi,2021,8,256,6.7,5808,64,368.71,93.3
Apple,2023,8,256,6.3,3791,48,818.98,47.9
Samsung,2020,4,128,6.0,3999,64,1197.41,53.9
Google,2018,6,128,6.3,3151,12,901.91,75.2
Xiaomi,2023,4,128,6.4,5271,12,690.13,87.5
Xiaomi,2020,16,512,6.5,3503,12,1032.09,94.6
Google,2020,6,256,6.4,4573,108,938.87,54.8
Google,2018,6,64,6.0,5091,48,573.76,92.0
Samsung,2020,12,256,6.1,5744,64,764.47,83.8
Apple,2019,12,64,6.1,3503,12,1044.47,96.7
Samsung,2018,8,128,6.5,5977,108,978.62,65.9
OnePlus,2020,4,128,6.5,3842,64,931.02,51.8
Samsung,2022,4,128,6.5,3350,12,443.25,87.7
Xiaomi,2023,6,256,6.4,5070,64,943.76,82.0
OnePlus,2020,6,128,5.7,4659,12,1114.52,56.3
Google,2019,4,64,5.8,3597,12,1023.36,65.0
Apple,2021,8,128,6.3,4066,12,528.62,85.3
Google,2020,12,128,6.3,5513,108,315.76,88.1
Samsung,2021,6,128,6.7,3039,108,816.31,82.5
Google,2022,8,128,6.3,5350,48,1018.71,67.1
Samsung,2020,8,64,6.0,3174,64,756.54,96.3
Apple,2018,6,128,6.5,3998,48,741.26,73.3
Google,2021,8,128,6.3,4484,64,627.45,39.5
Samsung,2022,6,256,6.2,5668,12,955.12,76.6
Samsung,2018,6,64,5.8,4216,48,619.6,84.1
OnePlus,2018,8,128,6.3,5291,48,770.24,79.5
OnePlus,2018,6,128,6.4,3835,12,617.41,68.6
OnePlus,2018,16,128,6.0,5327,48,427.92,55.7
OnePlus,2020,6,128,6.5,4059,48,408.33,65.3
Xiaomi,2023,8,256,6.5,5604,12,781.33,66.7
Apple,2020,8,256,6.3,3897,108,123.65,65.1
Apple,2020,6,256,6.3,4563,12,919.82,84.2
Samsung,2022,4,128,6.6,4046,108,657.35,70.0
Huawei,2022,8,128,6.4,5766,12,886.52,95.7
Xiaomi,2023,12,256,6.1,3931,12,800.37,81.6
Apple,2022,12,128,6.2,5138,12,811.16,103.2
Xiaomi,2019,8,64,6.5,5437,64,383.16,78.2
Huawei,2023,8,256,5.7,5597,64,396.69,79.0
Samsung,2022,8,128,6.0,5978,12,538.76,64.8
Xiaomi,2023,8,64,6.5,4251,12,867.15,54.7
Xiaomi,2020,8,128,6.7,4225,48,1092.18,73.9
Xiaomi,2020,8,128,6.6,4373,48,732.47,100.3
Samsung,2023,12,128,6.6,4061,64,552.7,78.1
Google,2019,6,128,6.3,5780,12,528.74,65.7
Huawei,2019,12,64,6.0,3499,48,540.25,82.4
Xiaomi,2023,8,64,6.2,4722,64,910.03,101.5
OnePlus,2022,6,128,5.7,5918,200,535.35,86.8
Huawei,2021,4,256,6.7,5564,48,639.08,93.2
OnePlus,2019,6,128,6.1,5115,12,986.2,45.3
Samsung,2018,8,64,6.1,4763,12,558.13,62.6
Xiaomi,2020,12,64,6.6,5170,48,789.27,73.2
Xiaomi,2023,6,256,5.8,4708,48,875.11,92.0
Apple,2018,12,128,5.9,3335,64,815.86,94.9
OnePlus,2023,12,128,6.4,4176,64,1138.53,100.8
Huawei,2020,6,64,6.5,3778,48,1066.36,46.9
Huawei,2020,12,256,6.3,4185,48,715.77,101.7
Xiaomi,2019,16,128,6.3,4933,48,449.05,94.9
Samsung,2019,8,128,6.7,4466,12,510.86,61.1
Huawei,2018,8,64,6.5,5470,12,703.16,72.0
Google,2023,16,128,6.5,4561,48,377.49,71.6
Samsung,2020,8,256,6.5,3938,12,767.24,73.6
Huawei,2018,6,256,6.2,3803,12,1072.02,81.7
Google,2021,12,128,7.0,4935,12,665.62,106.1
Xiaomi,2018,8,256,5.6,3633,12,645.26,60.9
Xiaomi,2022,8,64,6.7,4253,12,863.3,68.0
Apple,2018,6,128,6.6,4082,48,931.21,58.5
Samsung,2022,8,128,6.4,5143,48,412.92,86.5
Apple,2022,4,128,6.3,4285,48,686.19,51.4
Google,2022,12,256,6.3,3353,48,1123.49,87.7
Samsung,2021,6,64,6.6,4159,108,781.36,56.6
Apple,2018,6,128,6.3,4885,12,548.39,75.7
Apple,2018,8,128,6.1,4818,48,752.04,92.3
Xiaomi,2021,4,128,6.6,3966,12,204.35,67.3
Huawei,2020,8,128,6.8,5970,48,185.62,78.3
Apple,2019,12,64,5.7,5520,108,1045.57,71.6
Apple,2018,12,256,7.0,5477,64,798.88,83.3
OnePlus,2019,6,128,6.0,5584,48,779.72,51.6
Xiaomi,2023,6,128,6.0,4169,48,939.47,85.6
Samsung,2023,12,512,5.9,4547,48,884.87,78.8
Xiaomi,2021,12,256,6.3,5134,12,833.28,81.9
Samsung,2023,8,64,5.9,3108,48,764.33,76.0
Samsung,2023,8,256,6.0,4368,48,1021.6,45.5
Xiaomi,2020,6,64,6.1,4757,48,1093.36,64.6
Apple,2020,12,64,6.3,3993,12,849.89,87.0
Huawei,2020,8,128,6.4,4517,64,689.41,72.6
Apple,2023,6,512,6.7,4356,12,980.04,107.7
Xiaomi,2021,6,64,6.7,3821,12,623.62,93.9
OnePlus,2022,12,128,6.6,3936,48,549.93,87.1
Samsung,2022,4,64,6.2,5696,12,962.08,59.7
OnePlus,2019,6,256,5.7,3190,64,550.27,67.6
Samsung,2022,8,128,5.7,4996,48,585.85,84.9
Huawei,2022,6,128,6.6,3932,64,874.59,76.1
Samsung,2020,4,128,6.6,3141,48,943.78,94.1
Apple,2020,12,256,6.1,4892,64,1383.37,86.0
Samsung,2023,12,512,5.9,5887,64,1104.92,86.7
Huawei,2019,12,128,6.0,5215,48,856.76,109.4
Xiaomi,2018,12,128,6.4,3565,48,892.84,68.6
Xiaomi,2019,8,256,6.4,4282,64,613.03,101.0
Samsung,2019,12,64,6.6,4462,12,840.55,96.5
OnePlus,2021,6,256,6.2,4134,48,802.41,123.5
Samsung,2023,8,256,6.2,3743,12,564.48,64.5
Google,2021,16,64,6.6,3672,12,637.76,109.4
Samsung,2019,6,128,5.7,5911,12,938.1,77.0
Samsung,2019,6,128,6.4,5886,48,695.37,72.2
Samsung,2019,8,128,6.2,3530,48,852.89,79.6
Xiaomi,2022,6,128,6.5,4313,12,874.2,76.9
Xiaomi,2021,4,128,6.5,3561,64,862.54,63.3
Samsung,2019,12,128,6.1,4533,48,1132.66,83.0
OnePlus,2020,16,128,6.1,5222,108,504.68,89.6
Xiaomi,2023,8,128,5.6,3301,108,1060.63,68.6
Xiaomi,2023,4,64,6.5,3184,64,768.57,83.1
Apple,2020,4,256,6.4,3509,108,1008.51,70.6
Apple,2023,12,64,6.7,5866,64,974.24,91.9
Xiaomi,2022,8,256,6.2,4333,64,811.59,80.1
Samsung,2022,6,128,6.6,4369,12,540.66,81.8
Samsung,2018,8,128,6.0,5203,48,899.32,54.8
Google,2018,6,256,5.5,5834,64,290.29,91.5
Huawei,2018,8,128,6.3,3794,48,1173.82,62.0
Apple,2023,12,128,6.1,5479,64,895.45,82.2
Apple,2022,8,64,6.0,4523,64,1089.99,65.3
OnePlus,2022,8,128,6.6,3760,12,820.45,76.1
Apple,2022,6,128,6.7,5194,64,809.15,73.3
Samsung,2020,8,64,6.3,5528,12,564.81,84.8
Samsung,2022,8,128,6.2,3434,48,517.42,75.7
OnePlus,2020,6,64,6.3,4542,48,844.84,69.1
OnePlus,2018,8,128,6.1,5038,12,831.75,48.0
Samsung,2018,6,64,6.5,4706,48,839.61,88.3
Samsung,2023,12,64,5.8,3068,48,670.56,92.8
Samsung,2018,8,64,6.0,4629,12,803.31,88.9
OnePlus,2023,16,512,6.1,4904,64,644.29,82.2
Samsung,2019,4,64,6.5,5922,48,529.79,80.4
Samsung,2019,8,128,6.2,5233,48,630.67,65.2
Google,2021,8,64,6.7,5951,12,591.67,63.8
Samsung,2023,8,256,6.5,5729,64,1066.05,70.7
OnePlus,2021,6,64,6.1,5251,64,308.74,88.8
Samsung,2021,8,512,6.5,3553,12,791.74,70.9
Samsung,2019,8,128,6.2,5060,12,858.09,74.2
Samsung,2023,6,64,6.4,5713,64,1196.38,78.6
OnePlus,2019,6,256,6.6,4297,48,498.14,75.4
Google,2021,8,128,6.6,5098,12,371.02,90.2
Google,2023,8,128,6.4,3499,48,830.75,63.8
Apple,2021,6,256,6.8,5416,48,841.21,76.5
OnePlus,2022,6,256,6.4,5771,64,594.8,82.1
Samsung,2023,6,128,6.3,5404,12,809.41,50.4
Apple,2023,8,128,6.2,5894,48,1015.46,79.0
Google,2021,8,256,6.1,4529,12,834.26,95.1
Samsung,2022,12,128,6.4,5303,108,775.43,79.7
Samsung,2020,16,256,6.3,4511,64,1029.2,68.7
Samsung,2019,8,128,6.4,3278,64,749.35,82.0
Samsung,2021,4,128,6.4,4082,48,710.78,77.7
Samsung,2023,4,256,6.4,3445,48,878.47,97.8
Xiaomi,2019,6,64,6.9,5160,108,334.87,81.6
Apple,2019,12,128,6.1,3835,12,953.94,70.8
Google,2019,8,128,6.4,3754,64,574.2,60.2
Google,2020,6,128,6.2,4845,12,317.5,87.9
Apple,2018,6,64,5.6,4592,48,906.3,80.4
Apple,2021,8,256,6.2,4512,48,685.43,74.1
Apple,2018,8,128,6.0,4430,64,396.38,77.6
Xiaomi,2018,6,128,6.3,5414,64,432.22,81.6
Apple,2018,16,256,6.3,4083,48,1222.41,90.6
Xiaomi,2019,8,128,6.4,5376,48,510.83,52.4
Apple,2022,6,64,6.1,5775,108,880.74,93.3
Xiaomi,2019,12,64,6.2,4590,12,378.97,104.3
Apple,2019,4,512,6.5,4908,64,1425.23,102.2
Apple,2023,12,64,6.1,5767,48,817.33,108.9
Huawei,2023,16,128,5.7,5231,48,478.99,106.3
OnePlus,2018,8,128,6.3,4022,12,871.27,70.7
Samsung,2019,8,128,6.6,5358,48,1212.55,79.5
Google,2018,6,64,6.5,4561,12,547.94,92.5
Xiaomi,2023,12,128,6.4,3176,12,473.99,58.0
Google,2022,8,128,6.7,3846,12,1223.79,71.7
Google,2021,8,512,6.6,4248,48,719.33,49.4
Apple,2018,12,64,6.2,4600,48,740.85,89.2
Samsung,2022,16,128,6.4,4604,64,163.9,104.0
Apple,2021,12,128,6.4,4975,12,791.58,85.3
Xiaomi,2020,6,128,6.3,5056,48,311.01,66.5
OnePlus,2018,16,128,6.6,3235,48,509.98,89.2
Apple,2018,8,128,6.3,3709,48,296.42,81.2
Samsung,2020,12,128,6.1,5971,64,1008.79,92.2
Google,2020,8,256,5.5,5732,48,283.35,56.8
Huawei,2018,6,128,6.1,3793,64,164.81,78.7
Xiaomi,2020,6,128,5.9,5855,48,422.95,77.8
Samsung,2019,8,64,6.3,4934,48,1011.83,89.2
Apple,2021,8,64,5.9,4669,48,688.75,73.9
Samsung,2021,6,64,6.5,3026,64,622.19,104.6
Huawei,2021,8,64,6.6,5597,108,769.61,76.2
Samsung,2019,6,128,6.3,4226,48,662.09,67.8
Xiaomi,2020,12,256,6.0,3084,64,959.49,70.0
Apple,2022,8,128,6.4,4855,12,740.09,67.3
Xiaomi,2020,4,128,6.9,5513,108,594.19,63.0
OnePlus,2018,6,64,6.8,4122,12,1216.05,72.7
Google,2023,4,128,5.9,4213,12,663.79,100.3
Samsung,2021,8,64,5.9,3011,12,757.64,53.1
Samsung,2020,6,256,5.8,4012,108,647.39,54.2
Samsung,2022,6,128,6.0,4748,64,100.0,71.5
Huawei,2018,12,512,6.4,4876,108,968.22,64.6
Google,2019,12,256,6.1,5619,64,1065.13,70.3
Xiaomi,2019,8,128,6.0,4317,48,963.93,80.1
Xiaomi,2022,16,128,6.6,4383,108,510.48,84.2
OnePlus,2018,4,64,6.5,4678,108,606.7,81.6
Samsung,2021,8,128,5.8,5961,48,787.3,83.9
